./Planning/pddlXpSym/coins/coins_p01_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
137,x113,0,0,1,200,204,617,1,45.77410135907121
138,x114,0,0,1,200,204,618,1,45.785164043074474
139,x116,0,0,1,200,204,619,1,45.796202077995986
140,x117,0,0,1,200,204,620,1,45.807248229160905
141,x118,0,0,1,200,204,621,1,45.81830090004951
142,x120,0,0,1,200,204,622,1,45.82934719603509
143,x121,0,0,1,200,204,623,1,45.84036884899251
144,x122,0,0,1,200,204,624,1,45.8514049500227
145,x123,0,0,1,200,204,625,1,45.86244138004258
146,x124,0,0,1,200,204,626,1,45.87347916816361
147,x126,0,0,1,200,204,627,1,45.88449845020659
148,x127,0,0,1,200,204,628,1,45.89554702420719
149,x128,0,0,1,200,204,629,1,45.90660806908272
150,x130,0,0,1,200,204,630,1,45.91765469009988
151,x131,0,0,1,200,204,631,1,45.928691058186814
152,x133,0,0,1,200,204,632,1,45.93972751009278
153,x134,0,0,1,200,204,633,1,45.95077248313464
154,x177,0,0,1,200,204,634,1,45.96180667099543
155,x178,0,0,1,200,204,635,1,45.972827619174495
156,x179,0,0,1,200,204,636,1,45.983865657122806
157,x18,0,0,1,200,204,637,1,45.994908299064264
158,x180,0,0,1,200,204,638,1,46.00594546110369
159,x181,0,0,1,200,204,639,1,46.01697417604737
160,x182,0,0,1,200,204,640,1,46.02800780115649
161,x183,0,0,1,200,204,641,1,46.039080668007955
162,x184,0,0,1,200,204,642,1,46.05010054819286
163,x185,0,0,1,200,204,643,1,46.06112601608038
164,x186,0,0,1,200,204,644,1,46.07216135505587
165,x187,0,0,1,200,204,645,1,46.083231133176014
166,x188,0,0,1,200,204,646,1,46.09426630707458
167,x189,0,0,1,200,204,647,1,46.105313652195036
168,x190,0,0,1,200,204,648,1,46.116347935050726
169,x191,0,0,1,200,204,649,1,46.127391322050244
170,x192,0,0,1,200,204,650,1,46.1384300251957
171,x193,0,0,1,200,204,651,1,46.14967769314535
172,x194,0,0,1,200,204,652,1,46.16072207316756
173,x195,0,0,1,200,204,653,1,46.171775833005086
174,x196,0,0,1,200,204,654,1,46.18281124602072
175,x197,0,0,1,200,204,655,1,46.19385319505818
176,x198,0,0,1,200,204,656,1,46.20488142501563
177,x199,0,0,1,200,204,657,1,46.21592444204725
178,x2,0,0,1,200,204,658,1,46.22697851806879
179,x200,0,0,1,200,204,659,1,46.23803426511586
180,x27,0,0,1,200,204,660,1,46.24907950614579
181,x36,0,0,1,200,204,661,1,46.26011347700842
182,x4,0,0,1,200,204,662,1,46.271164786070585
183,x5,0,0,1,200,204,663,1,46.282225783215836
184,x50,0,0,1,200,204,664,1,46.29327700799331
185,x55,0,0,1,200,204,665,1,46.304297102149576
186,x6,0,0,1,200,204,666,1,46.315345127135515
187,x60,0,0,1,200,204,667,1,46.32639392814599
188,x66,0,0,1,200,204,668,1,46.33744486211799
189,x67,0,0,1,200,204,669,1,46.3484794232063
190,x69,0,0,1,200,204,670,1,46.35950966505334
191,x78,0,0,1,200,204,671,1,46.37054594606161
192,x8,0,0,1,200,204,672,1,46.381620658095926
193,x87,0,0,1,200,204,673,1,46.39266260410659
194,x89,0,0,1,200,204,674,1,46.40368453715928
195,x9,0,0,1,200,204,675,1,46.414717440027744
196,x91,0,0,1,200,204,676,1,46.4257489121519
197,x93,0,0,1,200,204,677,1,46.43677918612957
198,x95,0,0,1,200,204,678,1,46.44781516608782
199,x97,0,0,1,200,204,679,1,46.45886042318307
200,x99,0,0,1,200,204,680,1,46.46988422702998
./Planning/pddlXpSym/coins/coins_p04_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,5783385614313398221707241586688,34493,368,34862,949,34491,1045.9827156120446
./Planning/pddlXpSym/coins/coins_p05_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6965239036193538048,1819,200,2020,481,1817,33.81753144599497
1,x10,0,6965239036193538048,1817,200,2019,481,1817,35.49928254983388
2,x115,1,6965239036193538048,1816,200,2018,482,1816,35.64033732190728
3,x119,1,6965239036193538048,1816,200,2018,483,1816,35.776255653006956
4,x12,0,6965239036193538048,1816,200,2018,484,1816,35.91033720294945
5,x129,1,6965239036193538048,1816,200,2018,485,1816,36.04501502402127
6,x132,1,6965239036193538048,1816,200,2018,486,1816,36.18439911189489
7,x14,0,6965239036193538048,1816,200,2018,487,1816,36.32008436485194
8,x16,0,6965239036193538048,1816,200,2018,488,1816,36.45675304392353
9,x20,0,6965239036193538048,1816,200,2018,489,1816,36.59228947083466
10,x22,0,6965239036193538048,1816,200,2018,490,1816,36.7263837128412
11,x24,0,6965239036193538048,1816,200,2018,491,1816,36.860795420827344
12,x26,0,6965239036193538048,1816,200,2018,492,1816,36.99987518088892
13,x28,0,6965239036193538048,1816,200,2018,493,1816,37.13512089988217
14,x3,1,6965239036193538048,1816,200,2018,494,1816,37.27180268592201
15,x30,0,6965239036193538048,1816,200,2018,495,1816,37.40725390589796
16,x32,0,6965239036193538048,1816,200,2018,496,1816,37.54111928981729
17,x34,0,6965239036193538048,1816,200,2018,497,1816,37.675547119928524
18,x38,0,6965239036193538048,1816,200,2018,498,1816,37.81476390291937
19,x40,0,6965239036193538048,1816,200,2018,499,1816,37.950293303932995
20,x42,0,6965239036193538048,1816,200,2018,500,1816,38.08679239684716
21,x44,0,6965239036193538048,1816,200,2018,501,1816,38.22243463387713
22,x45,1,6965239036193538048,1816,200,2018,502,1816,38.35626439889893
23,x65,1,6965239036193538048,1816,200,2018,503,1816,38.49065868300386
24,x68,1,6965239036193538048,1816,200,2018,504,1816,38.62972608697601
25,x7,1,6965239036193538048,1816,200,2018,505,1816,38.76519388379529
