./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
24,x19,0,1,30,29,61,93,30,0.4537216010503471
25,x3,0,1,30,29,61,94,30,0.4569017640314996
26,x1,0,1,30,29,61,95,30,0.46008837199769914
27,x4,0,1,30,29,61,96,30,0.46327375201508403
28,x15,0,1,30,29,61,97,30,0.4670205300208181
29,x25,1,1,30,29,61,98,30,0.47026523598469794
./Planning/pddlXpSym/flip/flip_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,512,86,33,120,80,83,0.35330094094388187
1,x7,0,256,195,33,230,80,75,0.41355909989215434
2,x11,0,192,157,33,192,81,74,0.42000730987638235
3,x6,0,192,74,33,109,82,74,0.42603628896176815
4,x25,1,96,82,33,117,83,71,0.4317334040533751
5,x5,0,48,179,33,214,84,63,0.4368797990027815
6,x9,0,32,135,33,170,85,58,0.4426627168431878
7,x15,0,24,110,33,145,86,57,0.44827439985238016
8,x14,0,16,109,33,144,87,56,0.4550901548936963
9,x18,0,12,84,33,119,88,55,0.46082657505758107
10,x17,0,8,89,33,124,89,54,0.4662593868561089
11,x13,1,4,74,33,109,90,39,0.4716297439299524
12,x27,0,4,39,33,74,91,39,0.47622615098953247
13,x24,1,2,41,33,76,92,35,0.48047280590981245
14,x21,0,2,35,33,70,93,35,0.48462329898029566
15,x10,0,2,35,33,70,94,35,0.4887528349645436
16,x16,1,2,35,33,70,95,35,0.4934182418510318
17,x33,1,2,35,33,70,96,35,0.4976351030636579
18,x28,0,2,35,33,70,97,35,0.5017769548576325
19,x20,1,2,35,33,70,98,35,0.5059028840623796
20,x31,0,2,35,33,70,99,35,0.5100306218955666
21,x32,1,2,35,33,70,100,35,0.5141557948663831
22,x12,1,2,35,33,70,101,35,0.5182878889609128
23,x4,0,2,35,33,70,102,35,0.5224194889888167
24,x30,0,2,35,33,70,103,35,0.5265579910483211
25,x23,0,2,35,33,70,104,35,0.5306957978755236
26,x22,0,2,35,33,70,105,35,0.535406774841249
27,x2,1,1,97,33,132,106,34,0.5397569809574634
28,x19,1,1,34,33,69,107,34,0.543031008914113
29,x26,1,1,34,33,69,108,34,0.5462819410022348
30,x3,0,1,34,33,69,109,34,0.5495217510033399
31,x1,1,1,34,33,69,110,34,0.55276187392883
32,x8,0,1,34,33,69,111,34,0.5559963609557599
33,x29,1,1,34,33,69,112,34,0.5592344799079001
./Planning/pddlXpSym/flip/flip_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,1024,97,37,135,90,94,0.4351670490577817
1,x17,0,768,158,37,197,90,93,0.49536921409890056
2,x10,0,384,205,37,244,91,85,0.5030089439824224
3,x19,1,256,136,37,175,92,79,0.5107504969928414
4,x23,0,192,99,37,138,93,78,0.5172580340877175
5,x7,0,96,186,37,225,94,72,0.5237001799978316
6,x18,1,48,129,37,168,95,64,0.5299142149742693
7,x13,1,24,132,37,171,96,60,0.5354464219417423
8,x11,0,24,60,37,99,97,60,0.5409090949688107
9,x14,1,24,60,37,99,98,60,0.5463905290234834
10,x31,0,24,60,37,99,99,60,0.5516047780402005
11,x28,1,12,66,37,105,100,56,0.5572564639151096
12,x9,0,12,55,37,94,101,55,0.5627429850865155
13,x30,1,6,137,37,176,102,49,0.5677563820499927
14,x2,0,6,50,37,89,103,50,0.5730619730893523
15,x24,0,4,62,37,101,104,48,0.5784462071023881
16,x32,1,4,48,37,87,105,48,0.5835367159452289
17,x33,1,4,48,37,87,106,48,0.5883770759683102
18,x5,1,4,48,37,87,107,48,0.5933105060830712
19,x15,0,4,48,37,87,108,48,0.5981745840981603
20,x22,1,2,50,37,89,109,40,0.6028671250678599
21,x16,0,2,40,37,79,110,40,0.6074398390483111
22,x20,0,2,40,37,79,111,40,0.6119201129768044
23,x21,0,2,40,37,79,112,40,0.6163994299713522
24,x37,0,2,40,37,79,113,40,0.621586058055982
25,x26,0,2,40,37,79,114,40,0.6272148839198053
26,x27,0,2,40,37,79,115,40,0.6327140131033957
27,x35,0,2,40,37,79,116,40,0.6379724571015686
28,x36,0,2,40,37,79,117,40,0.6437915859278291
29,x12,1,2,40,37,79,118,40,0.6487753849942237
30,x25,1,2,40,37,79,119,40,0.6544177189934999
31,x4,1,2,40,37,79,120,40,0.6599705829285085
32,x34,1,2,40,37,79,121,40,0.6651813900098205
33,x3,1,1,108,37,147,122,38,0.6702896750066429
34,x6,0,1,38,37,77,123,38,0.6742279611062258
35,x1,0,1,38,37,77,124,38,0.6777083911001682
36,x8,0,1,38,37,77,125,38,0.681493517011404
37,x29,1,1,38,37,77,126,38,0.6853412229102105
./Planning/pddlXpSym/flip/flip_no_action_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,118098,221,71,293,190,219,2.171659893123433
1,x29,0,98415,379,71,452,190,216,2.2313305630814284
2,x4,0,81972,592,71,665,191,214,2.256597966188565
3,x14,0,67068,502,71,575,192,211,2.2825064351782203
4,x38,0,55080,289,71,362,193,210,2.3077225300949067
5,x25,0,44523,408,71,481,194,204,2.3318171321880072
6,x27,0,37530,360,71,433,195,202,2.3572457360569388
7,x41,1,22302,252,71,325,196,187,2.3831049220170826
8,x65,0,14652,407,71,480,197,180,2.4080986559856683
9,x45,0,9768,212,71,285,198,177,2.4303374520968646
10,x52,0,7920,477,71,550,199,175,2.450639193179086
