./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
25,x27,0,444,189,71,262,214,157,3.4759707630146295
26,x3,0,394,270,71,343,215,155,3.4916611949447542
27,x30,0,202,212,71,285,216,154,3.5079665309749544
28,x32,0,186,179,71,252,217,152,3.5236512860283256
29,x35,0,98,191,71,264,218,151,3.539335269946605
30,x37,0,90,167,71,240,219,149,3.5538990639615804
31,x4,0,68,272,71,345,220,145,3.5686795390211046
32,x40,0,38,173,71,246,221,144,3.5840026270598173
33,x42,0,32,155,71,228,222,142,3.5986111569218338
34,x45,0,20,153,71,226,223,141,3.613089608028531
35,x47,0,14,145,71,218,224,138,3.629316798876971
36,x5,0,10,251,71,324,225,136,3.6432279890868813
37,x12,0,7,219,71,292,226,133,3.655067306943238
38,x2,0,4,223,71,296,227,129,3.6685705750714988
39,x24,0,3,164,71,237,228,128,3.676694802939892
40,x38,0,2,135,71,208,229,126,3.682858708081767
41,x71,0,2,126,71,199,230,126,3.6899028490297496
42,x59,0,2,126,71,199,231,126,3.6949098529294133
43,x53,0,2,126,71,199,232,126,3.699834801023826
44,x58,0,2,126,71,199,233,126,3.7047468500677496
45,x62,0,2,126,71,199,234,126,3.7096334618981928
46,x63,0,2,126,71,199,235,126,3.7145332728978246
47,x64,0,2,126,71,199,236,126,3.719409178942442
48,x65,0,2,126,71,199,237,126,3.724306584103033
49,x66,0,2,126,71,199,238,126,3.7292217190843076
50,x67,0,2,126,71,199,239,126,3.7341295790392905
51,x68,0,2,126,71,199,240,126,3.739103886997327
52,x70,0,2,126,71,199,241,126,3.7440283610485494
53,x52,0,2,126,71,199,242,126,3.7489500250667334
54,x55,0,2,126,71,199,243,126,3.7538628480397165
55,x57,0,2,126,71,199,244,126,3.758747962070629
56,x60,0,2,126,71,199,245,126,3.763619923964143
57,x61,0,2,126,71,199,246,126,3.7684829789213836
58,x54,0,2,126,71,199,247,126,3.773350100032985
59,x56,0,2,126,71,199,248,126,3.7782197969499975
60,x69,0,2,126,71,199,249,126,3.783166809938848
61,x36,1,1,127,71,200,250,72,3.7880712850019336
62,x41,1,1,72,71,145,251,72,3.7930177769158036
63,x26,1,1,72,71,145,252,72,3.7979235069360584
64,x16,0,0,72,71,145,253,1,3.8021947368979454
65,x31,1,0,1,71,75,254,1,3.806921294890344
66,x6,0,0,1,71,75,255,1,3.8116086169611663
67,x11,1,0,1,71,75,256,1,3.816267635906115
68,x21,1,0,1,71,75,257,1,3.820923963095993
69,x46,1,0,1,71,75,258,1,3.8255886209663004
70,x51,0,0,1,71,75,259,1,3.830278519075364
71,x1,0,0,1,71,75,260,1,3.834912291029468
./Planning/pddlXpSym/flip/flip_no_action_1_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6,25,8,34,19,23,0.0805866620503366
1,x3,0,5,24,8,34,19,19,0.1848807989154011
2,x4,0,4,20,8,30,20,14,0.1885364439804107
3,x2,0,3,16,8,26,21,11,0.19201238499954343
4,x5,0,2,17,8,27,22,10,0.1954369719605893
5,x8,0,2,10,8,20,23,10,0.19876376492902637
6,x7,0,2,10,8,20,24,10,0.20204283599741757
7,x6,1,1,11,8,21,25,9,0.2053173698950559
8,x1,1,1,9,8,19,26,9,0.20858115097507834
./Planning/pddlXpSym/flip/flip_no_action_1_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,18,44,15,61,38,43,0.13944280613213778
1,x4,0,15,44,15,61,38,39,0.27184932213276625
2,x2,0,12,41,15,58,39,35,0.2768592170905322
3,x3,0,9,40,15,57,40,33,0.2815927939955145
4,x7,0,7,46,15,63,41,30,0.28637015796266496
5,x9,0,6,40,15,57,42,26,0.29095858009532094
6,x5,0,4,29,15,46,43,23,0.29517366318032146
7,x8,0,3,33,15,50,44,22,0.29907777113839984
8,x10,0,2,30,15,47,45,19,0.3032264111097902
9,x6,1,1,20,15,37,46,16,0.30683389212936163
10,x12,0,1,16,15,33,47,16,0.3101941260974854
11,x13,0,1,16,15,33,48,16,0.31353825610131025
12,x14,0,1,16,15,33,49,16,0.3168772079516202
13,x15,0,1,16,15,33,50,16,0.32018005615100265
14,x1,1,1,16,15,33,51,16,0.32346002012491226
15,x11,1,1,16,15,33,52,16,0.32674102298915386
./Planning/pddlXpSym/flip/flip_no_action_1_p_t3.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,54,68,22,91,57,66,0.21740381279960275
1,x12,0,45,68,22,92,57,62,0.3469627669546753
2,x14,0,36,63,22,87,58,57,0.3524255140218884
3,x8,0,30,67,22,91,59,52,0.35787944588810205
4,x15,0,21,58,22,82,60,51,0.36351319099776447
5,x9,0,18,59,22,83,61,49,0.36886596283875406
6,x10,0,15,59,22,83,62,48,0.3743122748564929
7,x13,0,9,51,22,75,63,45,0.37949692481197417
8,x2,0,8,61,22,85,64,43,0.3848261188250035
9,x3,0,7,61,22,85,65,40,0.38992313179187477
10,x5,0,5,66,22,90,66,37,0.39509852486662567
11,x7,0,3,50,22,74,67,36,0.40009996690787375
12,x4,0,2,52,22,76,68,35,0.4051138909999281
13,x19,0,2,35,22,59,69,35,0.40901341498829424
14,x20,0,2,35,22,59,70,35,0.41250574099831283
15,x21,0,2,35,22,59,71,35,0.4159880259539932
16,x17,0,2,35,22,59,72,35,0.41945692291483283
17,x18,0,2,35,22,59,73,35,0.42291053500957787
18,x22,0,2,35,22,59,74,35,0.42633959488011897
19,x11,0,1,36,22,60,75,23,0.42979818396270275
20,x6,1,0,23,22,47,76,1,0.4330703078303486
21,x16,0,0,1,22,26,77,1,0.43639899883419275
22,x1,0,0,1,22,26,78,1,0.43966181483119726
./Planning/pddlXpSym/flip/flip_no_action_1_p_t4.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,162,90,29,120,76,88,0.34543368499726057
1,x17,0,135,89,29,120,76,83,0.4940859719645232
2,x19,0,108,85,29,116,77,79,0.501716849161312
3,x10,0,90,111,29,142,78,75,0.5092102370690554
4,x12,0,78,87,29,118,79,72,0.5161898089572787
5,x14,0,60,84,29,115,80,70,0.5236315249931067
6,x15,0,48,80,29,111,81,68,0.5305729890242219
7,x18,0,30,85,29,116,82,66,0.5371239241212606
8,x8,0,24,84,29,115,83,63,0.5443540459964424
9,x9,0,18,83,29,114,84,62,0.5507233331445605
10,x13,0,12,72,29,103,85,61,0.5574240800924599
11,x2,0,11,84,29,115,86,59,0.5634386539459229
12,x20,0,8,63,29,94,87,57,0.5691098009701818
13,x3,0,7,80,29,111,88,54,0.5748410560190678
14,x5,0,5,87,29,118,89,50,0.5802767460700125
15,x7,0,3,66,29,97,90,49,0.5853079999797046
16,x4,0,2,71,29,102,91,48,0.5913332810159773
17,x25,0,2,48,29,79,92,48,0.595570954028517
18,x24,0,2,48,29,79,93,48,0.5992528279311955
19,x27,0,2,48,29,79,94,48,0.6030241679400206
20,x22,0,2,48,29,79,95,48,0.6067386521026492
21,x23,0,2,48,29,79,96,48,0.6103946981020272
22,x26,0,2,48,29,79,97,48,0.6140246430877596
23,x28,0,2,48,29,79,98,48,0.6177159289363772
24,x29,0,2,48,29,79,99,48,0.6214315150864422
25,x16,0,1,49,29,80,100,30,0.6251855690497905
26,x11,0,1,30,29,61,101,30,0.6289311940781772
27,x6,0,1,30,29,61,102,30,0.6326196910813451
28,x21,1,0,30,29,61,103,1,0.6360890839714557
29,x1,0,0,1,29,33,104,1,0.639598434092477
./Planning/pddlXpSym/flip/flip_no_action_1_p_t5.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,486,110,36,147,95,108,0.5154228401370347
1,x23,0,405,109,36,147,95,103,0.701568512013182
2,x10,0,336,158,36,196,96,100,0.7114857290871441
3,x13,0,273,131,36,169,97,97,0.720417327946052
4,x14,0,201,128,36,166,98,96,0.7297704599332064
5,x15,0,153,129,36,167,99,93,0.7388476710766554
6,x17,0,141,105,36,143,100,91,0.747374698985368
7,x18,0,111,102,36,140,101,87,0.7557375601027161
8,x19,0,66,101,36,139,102,86,0.764431593939662
9,x20,0,48,100,36,138,103,85,0.7731079149525613
10,x22,0,42,91,36,129,104,84,0.7811267341021448
11,x25,0,36,86,36,124,105,80,0.7892204821109772
12,x7,0,30,108,36,146,106,79,0.7970433570444584
13,x12,0,18,97,36,135,107,77,0.8048201370984316
14,x2,0,13,130,36,168,108,75,0.8115302270743996
15,x24,0,9,79,36,117,109,73,0.8182436430361122
16,x3,0,6,127,36,165,110,71,0.8250309370923787
17,x5,0,5,102,36,140,111,67,0.8321800760459155
18,x8,0,4,92,36,130,112,65,0.8389857849106193
19,x9,0,3,89,36,127,113,64,0.8454956079367548
20,x4,0,2,94,36,132,114,62,0.8526216230820864
21,x36,0,2,62,36,100,115,62,0.8573290170170367
22,x30,0,2,62,36,100,116,62,0.8612940029706806
23,x32,0,2,62,36,100,117,62,0.8651940850540996
24,x34,0,2,62,36,100,118,62,0.8689923959318548
25,x35,0,2,62,36,100,119,62,0.8727685529738665
26,x27,0,2,62,36,100,120,62,0.8765471060760319
27,x28,0,2,62,36,100,121,62,0.8803403431084007
28,x29,0,2,62,36,100,122,62,0.8843374659772962
29,x31,0,2,62,36,100,123,62,0.8883589459583163
30,x33,0,2,62,36,100,124,62,0.8922828249633312
31,x16,0,1,63,36,101,125,37,0.8962000419851393
32,x11,0,1,37,36,75,126,37,0.9000938609242439
33,x21,0,1,37,36,75,127,37,0.904098039958626
34,x6,0,1,37,36,75,128,37,0.9081150670535862
35,x26,1,0,37,36,75,129,1,0.9118704120628536
36,x1,0,0,1,36,40,130,1,0.9156378090847284
./Planning/pddlXpSym/flip/flip_no_action_1_p_t6.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,1458,132,43,176,114,130,0.7133923920337111
1,x13,0,1215,189,43,234,114,126,0.9127650761511177
2,x18,0,1053,163,43,208,115,122,0.9239296740852296
3,x23,0,918,137,43,182,116,118,0.9353177230805159
4,x24,0,783,134,43,179,117,117,0.9462019021157175
5,x28,0,666,118,43,163,118,112,0.9573855160269886
6,x9,0,528,180,43,225,119,108,0.9686888130381703
7,x19,0,408,139,43,184,120,107,0.9803849190939218
8,x27,0,324,113,43,158,121,106,0.9913220941089094
9,x30,0,240,110,43,155,122,104,1.0028460770845413
10,x10,0,174,168,43,213,123,102,1.0136698819696903
11,x14,0,84,143,43,188,124,100,1.0245662110392004
12,x15,0,54,140,43,185,125,99,1.0347507481928915
13,x17,0,48,114,43,159,126,97,1.0443926621228456
14,x2,0,44,138,43,183,127,96,1.0537405530922115
15,x20,0,32,115,43,160,128,94,1.0623080811928958
16,x22,0,26,104,43,149,129,92,1.07183079700917
17,x25,0,23,97,43,142,130,91,1.0805307941045612
18,x29,0,13,93,43,138,131,87,1.088867844082415
19,x3,0,11,127,43,172,132,85,1.0972187060397118
20,x5,0,8,152,43,197,133,84,1.1046788531821221
21,x7,0,6,114,43,159,134,83,1.1123299191240221
22,x12,0,4,109,43,154,135,82,1.1204291970934719
23,x4,0,3,85,43,130,136,74,1.126666567986831
24,x8,0,2,84,43,129,137,70,1.1334853551816195
25,x43,0,2,70,43,115,138,70,1.1389849451370537
26,x33,0,2,70,43,115,139,70,1.1428891280665994
27,x36,0,2,70,43,115,140,70,1.1467308800201863
28,x40,0,2,70,43,115,141,70,1.1506466751452535
29,x41,0,2,70,43,115,142,70,1.1546188620850444
30,x42,0,2,70,43,115,143,70,1.1585882550571114
31,x32,0,2,70,43,115,144,70,1.1624955590814352
32,x35,0,2,70,43,115,145,70,1.1674234389793128
33,x37,0,2,70,43,115,146,70,1.1716489701066166
34,x38,0,2,70,43,115,147,70,1.175577195128426
35,x34,0,2,70,43,115,148,70,1.1794748010579497
36,x39,0,2,70,43,115,149,70,1.1833795821294188
37,x16,1,1,71,43,116,150,44,1.1872380170971155
38,x6,1,1,44,43,89,151,44,1.1910690981894732
39,x11,1,1,44,43,89,152,44,1.1949201200623065
40,x21,1,1,44,43,89,153,44,1.1987385121174157
41,x26,0,0,44,43,89,154,1,1.2022579421754926
42,x31,0,0,1,43,47,155,1,1.2059450771193951
43,x1,0,0,1,43,47,156,1,1.2095615721773356
./Planning/pddlXpSym/flip/flip_no_action_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,4374,155,50,206,133,153,1.0090737079735845
1,x13,0,3645,234,50,286,133,149,1.2392763230018318
2,x23,0,3078,188,50,240,134,145,1.2538382250349969
3,x30,0,2457,161,50,213,135,141,1.2682320589665323
4,x35,0,2115,146,50,198,136,138,1.2830345791298896
5,x9,0,1689,230,50,282,137,133,1.2974313949234784
6,x18,0,1494,181,50,233,138,130,1.3117908539716154
7,x19,0,1224,180,50,232,139,129,1.325710094999522
8,x20,0,846,181,50,233,140,126,1.3392772651277483
9,x24,0,666,157,50,209,141,125,1.3524525209795684
10,x32,0,567,127,50,179,142,123,1.3657941019628197
11,x34,0,411,124,50,176,143,118,1.3785739890299737
12,x10,0,300,196,50,248,144,116,1.391726162051782
13,x14,0,156,175,50,227,145,114,1.4039381530601531
14,x15,0,108,172,50,224,146,113,1.41633443813771
15,x17,0,93,148,50,200,147,112,1.428228913107887
16,x2,0,83,168,50,220,148,110,1.4398657460696995
17,x22,0,68,138,50,190,149,108,1.4510626739356667
18,x25,0,59,135,50,187,150,107,1.4618865619413555
19,x27,0,53,119,50,171,151,105,1.4714359249919653
20,x28,0,33,113,50,165,152,104,1.4811649720650166
21,x3,0,27,159,50,211,153,102,1.4909182579722255
22,x33,0,19,105,50,157,154,99,1.50021879398264
23,x5,0,14,180,50,232,155,97,1.5085653990972787
24,x7,0,10,137,50,189,156,96,1.5165984970517457
25,x12,0,6,132,50,184,157,95,1.5250036481302232
26,x29,0,4,103,50,155,158,94,1.5348963181022555
27,x4,0,3,138,50,190,159,93,1.5453460689168423
28,x8,0,2,127,50,179,160,89,1.5584357639309019
29,x43,0,2,89,50,141,161,89,1.563753355992958
30,x38,0,2,89,50,141,162,89,1.5680238080676645
31,x44,0,2,89,50,141,163,89,1.572241998044774
32,x46,0,2,89,50,141,164,89,1.5764805939979851
33,x47,0,2,89,50,141,165,89,1.5808786270208657
34,x48,0,2,89,50,141,166,89,1.5853269549552351
35,x49,0,2,89,50,141,167,89,1.589766944060102
36,x50,0,2,89,50,141,168,89,1.5941064241342247
37,x37,0,2,89,50,141,169,89,1.598309634020552
38,x40,0,2,89,50,141,170,89,1.6024989490397274
39,x41,0,2,89,50,141,171,89,1.6066742059774697
40,x39,0,2,89,50,141,172,89,1.61085423710756
41,x42,0,2,89,50,141,173,89,1.615060256095603
42,x45,0,2,89,50,141,174,89,1.6193218941334635
43,x31,0,1,90,50,142,175,51,1.6235563470982015
44,x6,1,0,51,50,103,176,1,1.6273757740855217
45,x11,1,0,1,50,54,177,1,1.631442238111049
46,x16,0,0,1,50,54,178,1,1.635447669075802
47,x21,0,0,1,50,54,179,1,1.6394545519724488
48,x26,0,0,1,50,54,180,1,1.643425249028951
49,x36,0,0,1,50,54,181,1,1.6474222161341459
50,x1,0,0,1,50,54,182,1,1.6513897189870477
./Planning/pddlXpSym/flip/flip_no_action_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,13122,176,57,234,152,174,1.3417110941372812
1,x38,0,10935,175,57,234,152,169,1.6177195759955794
2,x13,0,9117,266,57,325,153,165,1.6351924880873412
3,x23,0,7731,219,57,278,154,161,1.6517442320473492
4,x28,0,6786,193,57,252,155,157,1.6683478530030698
5,x33,0,6102,169,57,228,156,153,1.6849350910633802
6,x10,0,4869,263,57,322,157,150,1.701901018153876
7,x18,0,4359,214,57,273,158,147,1.718953930074349
8,x19,0,3534,213,57,272,159,146,1.7358753869775683
9,x20,0,2379,214,57,273,160,143,1.7517585111781955
10,x24,0,1623,191,57,250,161,142,1.7671572209801525
11,x29,0,1167,172,57,231,162,141,1.7822257049847394
12,x34,0,870,156,57,215,163,140,1.7973307860083878
13,x40,0,702,142,57,201,164,137,1.8130469389725477
14,x9,0,504,233,57,292,165,135,1.8285769461654127
15,x14,0,216,211,57,270,166,132,1.843569922959432
16,x15,0,120,208,57,267,167,131,1.8581853869836777
17,x17,0,114,165,57,224,168,130,1.872202537022531
18,x2,0,110,185,57,244,169,128,1.885226567974314
19,x22,0,104,155,57,214,170,126,1.8982016029767692
20,x25,0,62,173,57,232,171,125,1.9109319341368973
21,x27,0,56,145,57,204,172,123,1.9225271979812533
22,x3,0,52,181,57,240,173,121,1.9337544559966773
23,x30,0,34,151,57,210,174,120,1.9444975410588086
24,x32,0,28,131,57,190,175,117,1.9544573780149221
25,x35,0,22,128,57,187,176,116,1.9645703621208668
26,x37,0,19,121,57,180,177,114,1.9743301209528
27,x39,0,11,118,57,177,178,108,1.9830184031743556
28,x5,0,8,200,57,259,179,107,1.993065329035744
29,x7,0,6,152,57,211,180,106,2.0028115240857005
30,x8,0,5,153,57,212,181,105,2.012988372007385
31,x12,0,3,145,57,204,182,104,2.0223715100437403
32,x4,0,2,114,57,173,183,100,2.0290710150729865
33,x57,0,2,98,57,157,184,98,2.0385741440113634
34,x50,0,2,98,57,157,185,98,2.048069986049086
35,x52,0,2,98,57,157,186,98,2.0576083441264927
36,x53,0,2,98,57,157,187,98,2.067229515174404
37,x54,0,2,98,57,157,188,98,2.076994043076411
38,x55,0,2,98,57,157,189,98,2.0866633551195264
39,x56,0,2,98,57,157,190,98,2.0962049609515816
40,x42,0,2,98,57,157,191,98,2.1057256469503045
41,x43,0,2,98,57,157,192,98,2.115325797116384
42,x45,0,2,98,57,157,193,98,2.1248563560657203
43,x46,0,2,98,57,157,194,98,2.1344753990415484
44,x47,0,2,98,57,157,195,98,2.144076344091445
45,x48,0,2,98,57,157,196,98,2.1535994031000882
46,x51,0,2,98,57,157,197,98,2.16318529099226
47,x49,0,2,98,57,157,198,98,2.1727262299973518
48,x44,0,2,98,57,157,199,98,2.182300104992464
49,x16,0,1,114,57,173,200,58,2.1919603331480175
50,x21,0,1,58,57,117,201,58,2.196477140998468
51,x26,1,0,58,57,117,202,1,2.2004347241017967
52,x31,1,0,1,57,61,203,1,2.2047332141082734
53,x36,0,0,1,57,61,204,1,2.208964629098773
54,x6,0,0,1,57,61,205,1,2.2131652350071818
55,x11,0,0,1,57,61,206,1,2.2173429280519485
56,x41,1,0,1,57,61,207,1,2.221528958994895
57,x1,0,0,1,57,61,208,1,2.2257022811099887
./Planning/pddlXpSym/flip/flip_no_action_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,39366,200,64,265,171,198,1.7559782499447465
1,x13,0,32805,324,64,390,171,194,2.0974664411041886
2,x17,0,26244,297,64,363,172,190,2.119074346963316
3,x20,0,19683,298,64,364,173,189,2.1402526751626283
4,x28,0,16524,252,64,318,174,185,2.1610199010465294
5,x33,0,14337,224,64,290,175,181,2.181874331086874
6,x38,0,12501,197,64,263,176,177,2.2028316271025687
7,x42,0,9927,179,64,245,177,173,2.224340701010078
8,x44,0,8334,174,64,240,178,168,2.2451747299637645
9,x10,0,6780,291,64,357,179,164,2.2663430790416896
10,x23,0,6000,225,64,291,180,161,2.2874535240698606
11,x24,0,4740,224,64,290,181,160,2.307759514078498
12,x25,0,3228,225,64,291,182,157,2.3282377689611167
13,x29,0,2172,204,64,270,183,156,2.3503572270274162
14,x39,0,1824,166,64,232,184,155,2.3700438630767167
15,x45,0,1332,161,64,227,185,154,2.3891292919870466
16,x7,0,1104,262,64,328,186,152,2.4095616890117526
17,x8,0,876,261,64,327,187,149,2.4274379161652178
18,x9,0,552,260,64,326,188,148,2.4451628720853478
19,x14,0,456,231,64,297,189,146,2.46347803901881
20,x15,0,360,228,64,294,190,145,2.4802453950978816
21,x18,0,324,202,64,268,191,143,2.496595668140799
22,x19,0,132,219,64,285,192,142,2.5121353559661657
23,x2,0,126,218,64,284,193,140,2.5274058431386948
24,x22,0,108,189,64,255,194,139,2.5422037090174854
25,x27,0,90,181,64,247,195,137,2.555365849053487
26,x3,0,84,216,64,282,196,135,2.569491212023422
27,x30,0,54,181,64,247,197,133,2.58388027199544
28,x34,0,38,159,64,225,198,130,2.596459068125114
29,x35,0,26,154,64,220,199,129,2.61019373498857
30,x37,0,20,143,64,209,200,127,2.624230097979307
31,x40,0,17,135,64,201,201,126,2.6360792841296643
32,x43,0,10,130,64,196,202,124,2.6497588180936873
33,x5,0,7,224,64,290,203,122,2.6622105450369418
34,x12,0,5,166,64,232,204,121,2.674324468942359
35,x32,0,3,134,64,200,205,117,2.6901386650279164
36,x4,0,2,169,64,235,206,116,2.704151692101732
37,x55,0,2,116,64,182,207,116,2.7118550459854305
38,x48,0,2,116,64,182,208,116,2.7182269140612334
39,x50,0,2,116,64,182,209,116,2.7246000971645117
40,x56,0,2,116,64,182,210,116,2.730936532141641
41,x57,0,2,116,64,182,211,116,2.7372859991155565
42,x58,0,2,116,64,182,212,116,2.743583850096911
43,x59,0,2,116,64,182,213,116,2.749892913037911
44,x60,0,2,116,64,182,214,116,2.7563492900226265
45,x61,0,2,116,64,182,215,116,2.762670391006395
46,x62,0,2,116,64,182,216,116,2.7690365279559046
47,x63,0,2,116,64,182,217,116,2.7753728900570422
48,x47,0,2,116,64,182,218,116,2.7816672881599516
49,x51,0,2,116,64,182,219,116,2.7879632951226085
50,x52,0,2,116,64,182,220,116,2.794231478124857
51,x54,0,2,116,64,182,221,116,2.800538819981739
52,x64,0,2,116,64,182,222,116,2.806895015994087
53,x49,0,2,116,64,182,223,116,2.8131825260352343
54,x53,0,2,116,64,182,224,116,2.819473581155762
55,x36,1,1,117,64,183,225,65,2.825725177070126
56,x16,0,0,65,64,131,226,1,2.8313472401350737
57,x21,0,0,1,64,68,227,1,2.8375134021043777
58,x26,0,0,1,64,68,228,1,2.8435105870012194
59,x41,0,0,1,64,68,229,1,2.8495024850126356
60,x11,1,0,1,64,68,230,1,2.8555035800673068
61,x31,1,0,1,64,68,231,1,2.861505846027285
62,x6,0,0,1,64,68,232,1,2.8675308551173657
63,x46,0,0,1,64,68,233,1,2.873523622052744
64,x1,0,0,1,64,68,234,1,2.879533162107691
