./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
6,x14,0,184,49,15,89,90,31,0.26887970708776265
7,x7,0,144,46,15,80,90,23,0.2707220920128748
8,x11,0,96,30,15,65,90,11,0.27249105204828084
9,x9,1,64,14,15,39,90,10,0.2740676919929683
10,x15,1,32,17,15,34,90,11,0.2755740120774135
11,x13,1,16,15,15,32,90,12,0.2770280330441892
12,x12,1,8,13,15,30,90,13,0.27843325200956315
13,x10,1,4,21,15,38,90,14,0.27980642300099134
14,x5,1,2,24,15,41,90,15,0.2811179200652987
15,x3,1,1,20,15,37,90,16,0.28236409998498857
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2585716290632263
1,x1,0,406,106,15,142,90,96,0.26142795803025365
2,x7,0,372,97,15,133,90,78,0.2639121189713478
3,x12,1,323,92,15,122,90,56,0.26624902395997196
4,x14,0,271,69,15,101,90,45,0.2684782709693536
5,x6,0,231,58,15,90,90,38,0.2705645529786125
6,x10,1,167,41,15,73,90,27,0.27252199803479016
7,x11,0,122,40,15,68,90,21,0.274339223979041
8,x8,1,88,25,15,53,90,15,0.27603728300891817
9,x5,0,64,19,15,42,90,10,0.27762395900208503
10,x15,1,32,15,15,32,90,11,0.27907849103212357
11,x13,1,16,19,15,36,90,12,0.2804974300088361
12,x9,1,8,14,15,31,90,13,0.28190550405997783
13,x4,1,4,22,15,39,90,14,0.2832280640723184
14,x3,1,2,22,15,39,90,15,0.28452523797750473
15,x2,1,1,26,15,43,90,16,0.28575876203831285
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26981677196454257
1,x4,1,319,87,15,119,90,80,0.27256933005992323
2,x12,1,291,82,15,114,90,67,0.2749967830022797
3,x14,0,238,95,15,127,90,56,0.27733731805346906
4,x3,1,188,64,15,96,90,49,0.2796382220694795
5,x15,0,150,60,15,89,90,42,0.2817394779995084
6,x10,0,116,45,15,77,90,24,0.2837415640242398
7,x13,1,94,35,15,51,90,25,0.28555722103919834
8,x9,1,72,29,15,50,90,17,0.2873146750498563
9,x6,1,48,24,15,45,90,12,0.28894642705563456
10,x5,1,32,20,15,42,90,11,0.290486654965207
11,x11,1,16,16,15,33,90,12,0.291983047965914
12,x8,1,8,19,15,36,90,13,0.29339925199747086
13,x7,1,4,22,15,39,90,14,0.29477259307168424
14,x2,1,2,28,15,44,90,15,0.29610773699823767
15,x1,1,1,27,15,44,90,16,0.29736149101518095
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.274542598053813
1,x15,0,279,132,15,162,90,119,0.277583523071371
2,x9,0,253,149,15,188,90,104,0.2801730229984969
3,x14,0,225,133,15,172,90,97,0.28272171202115715
4,x12,1,202,104,15,147,90,77,0.28511902305763215
5,x7,1,156,102,15,142,90,57,0.28727581806015223
6,x11,1,112,86,15,124,90,46,0.2893298100680113
7,x2,1,88,62,15,87,90,31,0.2912729890085757
8,x6,0,60,42,15,66,90,30,0.29303066397551447
9,x3,0,42,38,15,62,90,20,0.2947096599964425
10,x5,1,28,21,15,44,90,16,0.2962788069853559
11,x13,1,16,18,15,35,90,12,0.2977788429707289
12,x10,1,8,17,15,34,90,13,0.29918354807887226
13,x8,1,4,15,15,32,90,14,0.3005316450726241
14,x4,1,2,15,15,32,90,15,0.3018400559667498
15,x1,1,1,20,15,37,90,16,0.3030765199800953
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27440199500415474
1,x11,1,218,119,15,166,90,87,0.27726748201530427
2,x1,1,195,99,15,142,90,73,0.2798289150232449
3,x12,0,164,90,15,131,90,51,0.2821891939966008
4,x14,0,141,65,15,103,90,40,0.284412175999023
5,x8,0,120,45,15,79,90,38,0.2865083629731089
6,x3,0,92,60,15,93,90,31,0.2884795890422538
7,x15,1,68,47,15,64,90,27,0.2903581759892404
8,x13,1,56,29,15,46,90,24,0.2921547470614314
9,x5,0,36,27,15,58,90,19,0.29379011900164187
10,x7,0,28,20,15,44,90,14,0.2953616540180519
11,x9,1,16,19,15,44,90,12,0.29684069799259305
12,x10,1,8,18,15,35,90,13,0.29826775600668043
13,x6,1,4,19,15,36,90,14,0.29962100298143923
14,x4,1,2,24,15,41,90,15,0.300927356001921
15,x2,1,1,20,15,37,90,16,0.30217613303102553
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2830800029914826
1,x1,0,284,211,15,233,90,145,0.2863626229809597
2,x13,0,256,146,15,168,90,125,0.28947817103471607
3,x11,0,222,127,15,147,90,92,0.29204837197903544
4,x4,0,181,128,15,147,90,67,0.294401673018001
5,x5,0,151,98,15,117,90,59,0.2967203870648518
6,x9,1,111,94,15,113,90,52,0.2988787470385432
7,x8,0,81,59,15,79,90,34,0.30094385403208435
8,x6,1,55,38,15,58,90,28,0.3028131379978731
9,x2,1,39,39,15,59,90,25,0.3045829540351406
10,x15,1,26,28,15,45,90,17,0.306266890023835
11,x14,1,16,24,15,41,90,12,0.30782563297543675
12,x12,1,8,21,15,38,90,13,0.3092781490413472
13,x10,1,4,20,15,37,90,14,0.310667040059343
14,x7,1,2,20,15,37,90,15,0.3120189650217071
15,x3,1,1,23,15,40,90,16,0.313289409969002
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.4123060619458556
1,x10,0,507,126,15,143,90,113,0.41734288400039077
2,x2,0,445,140,15,157,90,88,0.42164140299428254
3,x15,1,396,89,15,105,90,69,0.42563606693875045
4,x8,1,340,89,15,121,90,58,0.4291614709654823
5,x5,1,290,61,15,86,90,43,0.4325898429378867
6,x12,0,234,49,15,72,90,25,0.43578278995119035
7,x3,0,168,43,15,66,90,22,0.4387342859990895
8,x11,0,112,28,15,51,90,14,0.44148267689161
9,x14,0,64,17,15,42,90,10,0.44402376597281545
10,x13,1,32,18,15,35,90,11,0.4465062709059566
11,x9,1,16,19,15,36,90,12,0.4488625569501892
12,x7,1,8,16,15,33,90,13,0.4511784319765866
13,x6,1,4,15,15,32,90,14,0.4533917059889063
14,x4,1,2,26,15,43,90,15,0.4555074779782444
15,x1,1,1,17,15,34,90,16,0.4575481179635972
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.34527330100536346
1,x4,1,413,214,15,232,90,145,0.348660024930723
2,x13,0,369,166,15,184,90,122,0.3515571929747239
3,x7,0,330,146,15,164,90,87,0.3542194409528747
4,x15,1,274,89,15,105,90,69,0.3566631809808314
5,x3,1,221,90,15,107,90,47,0.3588342659641057
6,x5,0,182,67,15,84,90,38,0.3608908129390329
7,x6,0,148,47,15,64,90,27,0.36284308799076825
8,x8,1,112,30,15,48,90,15,0.3646437890129164
9,x10,1,64,17,15,35,90,10,0.36623148701619357
10,x14,1,32,11,15,28,90,11,0.3677378189750016
11,x12,1,16,20,15,37,90,12,0.36919412901625037
12,x11,1,8,19,15,36,90,13,0.3706105229211971
13,x9,1,4,21,15,38,90,14,0.3719897159608081
14,x2,1,2,23,15,40,90,15,0.37330057995859534
15,x1,1,1,22,15,39,90,16,0.37454877595882863
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26007569290231913
1,x9,1,554,116,15,190,90,101,0.26306170492898673
2,x10,1,531,103,15,171,90,85,0.265686240978539
3,x4,0,468,118,15,178,90,73,0.26811754889786243
4,x3,1,345,113,15,173,90,63,0.27054018899798393
5,x2,1,271,71,15,122,90,52,0.2728076200000942
6,x1,0,213,53,15,90,90,41,0.2748751069884747
7,x5,1,162,49,15,76,90,26,0.27674309094436467
8,x14,1,112,30,15,57,90,16,0.27848767291288823
9,x15,1,64,21,15,37,90,10,0.28006499691400677
10,x13,1,32,20,15,36,90,11,0.28158042894210666
11,x12,1,16,16,15,33,90,12,0.28303340694401413
12,x11,1,8,18,15,35,90,13,0.28445883793756366
13,x8,1,4,16,15,33,90,14,0.2858453259104863
14,x7,1,2,21,15,38,90,15,0.287167897913605
15,x6,1,1,22,15,39,90,16,0.28843062394298613
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26391682506073266
1,x9,0,273,89,15,151,90,57,0.2666714120423421
2,x4,0,255,61,15,116,90,50,0.26899056206457317
3,x11,0,225,65,15,114,90,50,0.27120024303440005
4,x5,0,210,58,15,107,90,42,0.2733378979610279
5,x7,0,182,62,15,107,90,37,0.27533361897803843
6,x14,1,144,49,15,92,90,31,0.27728244406171143
7,x12,0,108,32,15,72,90,21,0.27908007299993187
8,x6,0,96,25,15,57,90,12,0.2807378720026463
9,x3,0,64,15,15,41,90,10,0.282263642991893
10,x15,1,32,17,15,34,90,11,0.2837111339904368
11,x13,1,16,19,15,36,90,12,0.2851924600545317
12,x10,1,8,19,15,36,90,13,0.2865871019894257
13,x8,1,4,22,15,39,90,14,0.28792641207110137
14,x2,1,2,19,15,36,90,15,0.2892296339850873
15,x1,1,1,29,15,46,90,16,0.2904590250691399
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2573705209651962
1,x8,0,491,110,15,191,90,100,0.2603021929971874
2,x2,1,450,104,15,185,90,85,0.2628430030308664
3,x6,0,383,87,15,156,90,70,0.2652510959887877
4,x4,0,317,89,15,147,90,53,0.2674990389496088
5,x1,0,250,75,15,122,90,40,0.26966654194984585
6,x14,0,184,49,15,89,90,31,0.27167966996785253
7,x7,0,144,46,15,80,90,23,0.2735273370053619
8,x11,0,96,30,15,65,90,11,0.27529505197890103
9,x9,1,64,14,15,39,90,10,0.27685651695355773
10,x15,1,32,17,15,34,90,11,0.2783627189928666
11,x13,1,16,15,15,32,90,12,0.27982206200249493
12,x12,1,8,13,15,30,90,13,0.28123545402195305
13,x10,1,4,21,15,38,90,14,0.2826161599950865
14,x5,1,2,24,15,41,90,15,0.2839353639865294
15,x3,1,1,20,15,37,90,16,0.2851948629831895
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2644293359480798
1,x1,0,406,106,15,142,90,96,0.26737680193036795
2,x7,0,372,97,15,133,90,78,0.26989418594166636
3,x12,1,323,92,15,122,90,56,0.27221517299767584
4,x14,0,271,69,15,101,90,45,0.27444609499070793
5,x6,0,231,58,15,90,90,38,0.27652503992430866
6,x10,1,167,41,15,73,90,27,0.2784808239666745
7,x11,0,122,40,15,68,90,21,0.2802853649482131
8,x8,1,88,25,15,53,90,15,0.2819839830044657
9,x5,0,64,19,15,42,90,10,0.2835839350009337
10,x15,1,32,15,15,32,90,11,0.2850550429429859
11,x13,1,16,19,15,36,90,12,0.28649612492881715
12,x9,1,8,14,15,31,90,13,0.28787836991250515
13,x4,1,4,22,15,39,90,14,0.2892362040001899
14,x3,1,2,22,15,39,90,15,0.2905264659784734
15,x2,1,1,26,15,43,90,16,0.2917544979136437
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2759572510840371
1,x4,1,319,87,15,119,90,80,0.2787101180292666
2,x12,1,291,82,15,114,90,67,0.2811197420815006
3,x14,0,238,95,15,127,90,56,0.28345271304715425
4,x3,1,188,64,15,96,90,49,0.28574214107356966
5,x15,0,150,60,15,89,90,42,0.28783289704006165
6,x10,0,116,45,15,77,90,24,0.28983421507291496
7,x13,1,94,35,15,51,90,25,0.2916409500176087
8,x9,1,72,29,15,50,90,17,0.29339248000178486
9,x6,1,48,24,15,45,90,12,0.29501412506215274
10,x5,1,32,20,15,42,90,11,0.29656601906754076
11,x11,1,16,16,15,33,90,12,0.2980217910371721
12,x8,1,8,19,15,36,90,13,0.29943354707211256
13,x7,1,4,22,15,39,90,14,0.3008172180270776
14,x2,1,2,28,15,44,90,15,0.30213639000430703
15,x1,1,1,27,15,44,90,16,0.3033942920155823
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.283795406925492
1,x15,0,279,132,15,162,90,119,0.28682692197617143
2,x9,0,253,149,15,188,90,104,0.2894057489465922
3,x14,0,225,133,15,172,90,97,0.2919264829251915
4,x12,1,202,104,15,147,90,77,0.2943412989843637
5,x7,1,156,102,15,142,90,57,0.296482692938298
6,x11,1,112,86,15,124,90,46,0.2985386298969388
7,x2,1,88,62,15,87,90,31,0.3004811139544472
8,x6,0,60,42,15,66,90,30,0.3022504079854116
9,x3,0,42,38,15,62,90,20,0.303918162942864
10,x5,1,28,21,15,44,90,16,0.305510344915092
11,x13,1,16,18,15,35,90,12,0.3069844099227339
12,x10,1,8,17,15,34,90,13,0.30837710096966475
13,x8,1,4,15,15,32,90,14,0.3097383310087025
14,x4,1,2,15,15,32,90,15,0.31103130895644426
15,x1,1,1,20,15,37,90,16,0.3122663559624925
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2795802899636328
1,x11,1,218,119,15,166,90,87,0.282477219006978
2,x1,1,195,99,15,142,90,73,0.2850392770487815
3,x12,0,164,90,15,131,90,51,0.28740893700160086
4,x14,0,141,65,15,103,90,40,0.2896663290448487
5,x8,0,120,45,15,79,90,38,0.2917668439913541
6,x3,0,92,60,15,93,90,31,0.2937638850416988
7,x15,1,68,47,15,64,90,27,0.29562745604198426
8,x13,1,56,29,15,46,90,24,0.29740776598919183
9,x5,0,36,27,15,58,90,19,0.29904328600969166
10,x7,0,28,20,15,44,90,14,0.3006230799946934
11,x9,1,16,19,15,44,90,12,0.3021076889708638
12,x10,1,8,18,15,35,90,13,0.3035173179814592
13,x6,1,4,19,15,36,90,14,0.30488945299293846
14,x4,1,2,24,15,41,90,15,0.30620234296657145
15,x2,1,1,20,15,37,90,16,0.30746747204102576
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2924998910166323
1,x1,0,284,211,15,233,90,145,0.2957689940230921
2,x13,0,256,146,15,168,90,125,0.29865576594602317
3,x11,0,222,127,15,147,90,92,0.30117663694545627
4,x4,0,181,128,15,147,90,67,0.30352242302615196
5,x5,0,151,98,15,117,90,59,0.3058411240344867
6,x9,1,111,94,15,113,90,52,0.3079899169970304
7,x8,0,81,59,15,79,90,34,0.3100479729473591
8,x6,1,55,38,15,58,90,28,0.3119220150401816
9,x2,1,39,39,15,59,90,25,0.31368114694487303
10,x15,1,26,28,15,45,90,17,0.3153625780250877
11,x14,1,16,24,15,41,90,12,0.316913106944412
12,x12,1,8,21,15,38,90,13,0.3183571050176397
13,x10,1,4,20,15,37,90,14,0.31973810005001724
14,x7,1,2,20,15,37,90,15,0.32111628795973957
15,x3,1,1,23,15,40,90,16,0.32238462497480214
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.26538621401414275
1,x10,0,507,126,15,143,90,113,0.26854715100489557
2,x2,0,445,140,15,157,90,88,0.27119951299391687
3,x15,1,396,89,15,105,90,69,0.27369532303418964
4,x8,1,340,89,15,121,90,58,0.27588861994445324
5,x5,1,290,61,15,86,90,43,0.278014941024594
6,x12,0,234,49,15,72,90,25,0.2799512930214405
7,x3,0,168,43,15,66,90,22,0.2817746850196272
8,x11,0,112,28,15,51,90,14,0.28345323796384037
9,x14,0,64,17,15,42,90,10,0.28502382000442594
10,x13,1,32,18,15,35,90,11,0.28653156699147075
11,x9,1,16,19,15,36,90,12,0.287976830964908
12,x7,1,8,16,15,33,90,13,0.28940233401954174
13,x6,1,4,15,15,32,90,14,0.29074847302399576
14,x4,1,2,26,15,43,90,15,0.2920546589884907
15,x1,1,1,17,15,34,90,16,0.29330158594530076
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.4225232449825853
1,x4,1,413,214,15,232,90,145,0.42791947396472096
2,x13,0,369,166,15,184,90,122,0.4326047539943829
3,x7,0,330,146,15,164,90,87,0.4369178519118577
4,x15,1,274,89,15,105,90,69,0.4408757509663701
5,x3,1,221,90,15,107,90,47,0.4444276508875191
6,x5,0,182,67,15,84,90,38,0.44775443198159337
7,x6,0,148,47,15,64,90,27,0.45091700996272266
8,x8,1,112,30,15,48,90,15,0.45380053599365056
9,x10,1,64,17,15,35,90,10,0.45637845795135945
10,x14,1,32,11,15,28,90,11,0.4587853649863973
11,x12,1,16,20,15,37,90,12,0.4611280949320644
12,x11,1,8,19,15,36,90,13,0.46344240789767355
13,x9,1,4,21,15,38,90,14,0.4656554969260469
14,x2,1,2,23,15,40,90,15,0.46778774191625416
15,x1,1,1,22,15,39,90,16,0.4698116249637678
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.3089182529365644
1,x9,1,554,116,15,190,90,101,0.3118578540161252
2,x10,1,531,103,15,171,90,85,0.31447563495021313
3,x4,0,468,118,15,178,90,73,0.3169096560450271
4,x3,1,345,113,15,173,90,63,0.31931832002010196
5,x2,1,271,71,15,122,90,52,0.32158930704463273
6,x1,0,213,53,15,90,90,41,0.3236303760204464
7,x5,1,162,49,15,76,90,26,0.3255024020327255
8,x14,1,112,30,15,57,90,16,0.3272220690269023
9,x15,1,64,21,15,37,90,10,0.328782664029859
10,x13,1,32,20,15,36,90,11,0.3302499840501696
11,x12,1,16,16,15,33,90,12,0.33167496300302446
12,x11,1,8,18,15,35,90,13,0.33309356204699725
13,x8,1,4,16,15,33,90,14,0.33444086997769773
14,x7,1,2,21,15,38,90,15,0.33573177899233997
15,x6,1,1,22,15,39,90,16,0.3369800499640405
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.25785109493881464
1,x9,0,273,89,15,151,90,57,0.2605934289749712
2,x4,0,255,61,15,116,90,50,0.2628857400268316
3,x11,0,225,65,15,114,90,50,0.26509472995530814
4,x5,0,210,58,15,107,90,42,0.2672039919998497
5,x7,0,182,62,15,107,90,37,0.26920821296516806
6,x14,1,144,49,15,92,90,31,0.27112988592125475
7,x12,0,108,32,15,72,90,21,0.2729351290035993
8,x6,0,96,25,15,57,90,12,0.27458062197547406
9,x3,0,64,15,15,41,90,10,0.27611763891763985
10,x15,1,32,17,15,34,90,11,0.2775755039183423
11,x13,1,16,19,15,36,90,12,0.27903167891781777
12,x10,1,8,19,15,36,90,13,0.2804511549184099
13,x8,1,4,22,15,39,90,14,0.2817942659603432
14,x2,1,2,19,15,36,90,15,0.28308009600732476
15,x1,1,1,29,15,46,90,16,0.28432384599000216
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2543132889550179
1,x8,0,491,110,15,191,90,100,0.25719789194408804
2,x2,1,450,104,15,185,90,85,0.2597303680377081
3,x6,0,383,87,15,156,90,70,0.26210710394661874
4,x4,0,317,89,15,147,90,53,0.26433579297736287
5,x1,0,250,75,15,122,90,40,0.266475826036185
6,x14,0,184,49,15,89,90,31,0.2684942849446088
7,x7,0,144,46,15,80,90,23,0.27031915995758027
8,x11,0,96,30,15,65,90,11,0.2720748429419473
9,x9,1,64,14,15,39,90,10,0.2736223880201578
10,x15,1,32,17,15,34,90,11,0.2751121979672462
11,x13,1,16,15,15,32,90,12,0.27655887603759766
12,x12,1,8,13,15,30,90,13,0.27795669704210013
13,x10,1,4,21,15,38,90,14,0.27932098403107375
14,x5,1,2,24,15,41,90,15,0.2806304800324142
15,x3,1,1,20,15,37,90,16,0.28187824494671077
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2591961589641869
1,x1,0,406,106,15,142,90,96,0.26201126200612634
2,x7,0,372,97,15,133,90,78,0.2644739339593798
3,x12,1,323,92,15,122,90,56,0.2667910819873214
4,x14,0,271,69,15,101,90,45,0.2690107610542327
5,x6,0,231,58,15,90,90,38,0.2710604730527848
6,x10,1,167,41,15,73,90,27,0.2730026380158961
7,x11,0,122,40,15,68,90,21,0.27478141395840794
8,x8,1,88,25,15,53,90,15,0.276466308045201
9,x5,0,64,19,15,42,90,10,0.2780535799684003
10,x15,1,32,15,15,32,90,11,0.2794989600079134
11,x13,1,16,19,15,36,90,12,0.28093294706195593
12,x9,1,8,14,15,31,90,13,0.28230876300949603
13,x4,1,4,22,15,39,90,14,0.2836280489573255
14,x3,1,2,22,15,39,90,15,0.2849156130105257
15,x2,1,1,26,15,43,90,16,0.28613427095115185
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26898869406431913
1,x4,1,319,87,15,119,90,80,0.2717306660488248
2,x12,1,291,82,15,114,90,67,0.27411444997414947
3,x14,0,238,95,15,127,90,56,0.2764535939786583
4,x3,1,188,64,15,96,90,49,0.2787391620222479
5,x15,0,150,60,15,89,90,42,0.2808342770440504
6,x10,0,116,45,15,77,90,24,0.2828185550170019
7,x13,1,94,35,15,51,90,25,0.28461645205970854
8,x9,1,72,29,15,50,90,17,0.28634410607628524
9,x6,1,48,24,15,45,90,12,0.28797225398011506
10,x5,1,32,20,15,42,90,11,0.2894949109759182
11,x11,1,16,16,15,33,90,12,0.2909711269894615
12,x8,1,8,19,15,36,90,13,0.29237770405597985
13,x7,1,4,22,15,39,90,14,0.29373653302900493
14,x2,1,2,28,15,44,90,15,0.29505377006717026
15,x1,1,1,27,15,44,90,16,0.2963006329955533
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2780184909934178
1,x15,0,279,132,15,162,90,119,0.2811477269278839
2,x9,0,253,149,15,188,90,104,0.28375323000364006
3,x14,0,225,133,15,172,90,97,0.2862794989487156
4,x12,1,202,104,15,147,90,77,0.2886640289798379
5,x7,1,156,102,15,142,90,57,0.29082408000249416
6,x11,1,112,86,15,124,90,46,0.29284803092014045
7,x2,1,88,62,15,87,90,31,0.29480929393321276
8,x6,0,60,42,15,66,90,30,0.2965525119798258
9,x3,0,42,38,15,62,90,20,0.29822307894937694
10,x5,1,28,21,15,44,90,16,0.29979106795508415
11,x13,1,16,18,15,35,90,12,0.30125782696995884
12,x10,1,8,17,15,34,90,13,0.30267466499935836
13,x8,1,4,15,15,32,90,14,0.30402202997356653
14,x4,1,2,15,15,32,90,15,0.30531493690796196
15,x1,1,1,20,15,37,90,16,0.306565023958683
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27823755296412855
1,x11,1,218,119,15,166,90,87,0.281094892998226
2,x1,1,195,99,15,142,90,73,0.28363119496498257
3,x12,0,164,90,15,131,90,51,0.28597448801156133
4,x14,0,141,65,15,103,90,40,0.2882071379572153
5,x8,0,120,45,15,79,90,38,0.2902819939190522
6,x3,0,92,60,15,93,90,31,0.29224813100881875
7,x15,1,68,47,15,64,90,27,0.2940929619362578
8,x13,1,56,29,15,46,90,24,0.29585020698141307
9,x5,0,36,27,15,58,90,19,0.29747050791047513
10,x7,0,28,20,15,44,90,14,0.29900788492523134
11,x9,1,16,19,15,44,90,12,0.3005058109993115
12,x10,1,8,18,15,35,90,13,0.3018996419850737
13,x6,1,4,19,15,36,90,14,0.3032375049078837
14,x4,1,2,24,15,41,90,15,0.3045431380160153
15,x2,1,1,20,15,37,90,16,0.3057904129382223
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2854941120604053
1,x1,0,284,211,15,233,90,145,0.2887341110035777
2,x13,0,256,146,15,168,90,125,0.29160665499512106
3,x11,0,222,127,15,147,90,92,0.29411651904229075
4,x4,0,181,128,15,147,90,67,0.29646256007254124
5,x5,0,151,98,15,117,90,59,0.2987600960768759
6,x9,1,111,94,15,113,90,52,0.3008772759931162
7,x8,0,81,59,15,79,90,34,0.3029272239655256
8,x6,1,55,38,15,58,90,28,0.3047896820353344
