./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
12,x14,0,0,1,15,19,90,1,0.3476138060213998
13,x13,1,0,1,15,19,90,1,0.3488121230620891
14,x1,1,0,1,15,19,90,1,0.35001845902297646
15,x2,0,0,1,15,19,90,1,0.3512149080634117
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26594882493373007
1,x11,0,282,155,15,171,90,84,0.2672961399657652
2,x4,0,248,110,15,126,90,68,0.2684600609354675
3,x5,0,77,116,15,132,90,54,0.2696119099855423
4,x3,0,24,83,15,99,90,37,0.27076694602146745
5,x8,1,17,40,15,56,90,38,0.2719049259321764
6,x15,0,11,47,15,63,90,31,0.2730424079345539
7,x7,1,11,31,15,47,90,31,0.2741764789680019
8,x12,1,10,37,15,53,90,32,0.27531936299055815
9,x10,1,10,32,15,48,90,32,0.2764611130114645
10,x6,0,1,39,15,55,90,16,0.277592069003731
11,x9,0,0,16,15,33,90,1,0.2786981309764087
12,x14,0,0,1,15,19,90,1,0.27979095303453505
13,x13,1,0,1,15,19,90,1,0.28088008402846754
14,x1,1,0,1,15,19,90,1,0.2819672520272434
15,x2,0,0,1,15,19,90,1,0.2830652439733967
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2604265830013901
1,x11,0,262,109,15,126,90,86,0.2617600900121033
2,x4,0,240,92,15,109,90,73,0.2629052000120282
3,x5,0,223,86,15,103,90,59,0.2640702740754932
4,x3,0,156,64,15,81,90,58,0.2652117289835587
5,x8,1,66,93,15,110,90,42,0.2663519469788298
6,x15,0,40,56,15,73,90,39,0.2674991349922493
7,x7,1,0,39,15,56,90,1,0.2685957730282098
8,x12,1,0,1,15,19,90,1,0.26968044706154615
9,x10,1,0,1,15,19,90,1,0.27076387498527765
10,x6,0,0,1,15,19,90,1,0.27186260698363185
11,x9,0,0,1,15,19,90,1,0.2729483270086348
12,x14,0,0,1,15,19,90,1,0.27403311408124864
13,x13,1,0,1,15,19,90,1,0.27511814900208265
14,x1,1,0,1,15,19,90,1,0.27623042406048626
15,x2,0,0,1,15,19,90,1,0.27731816400773823
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2531802710145712
1,x11,0,365,172,15,187,90,87,0.25453868811018765
2,x4,0,311,110,15,126,90,71,0.2557047220179811
3,x5,0,221,94,15,111,90,48,0.2568586830748245
4,x3,0,163,58,15,75,90,44,0.2580107150133699
5,x8,1,1,47,15,64,90,16,0.25914480502251536
6,x15,0,0,16,15,33,90,1,0.26023804501164705
7,x7,1,0,1,15,19,90,1,0.2613272280432284
8,x12,1,0,1,15,19,90,1,0.2624250070657581
9,x10,1,0,1,15,19,90,1,0.2635141391074285
10,x6,0,0,1,15,19,90,1,0.2646013310877606
11,x9,0,0,1,15,19,90,1,0.26568768604192883
12,x14,0,0,1,15,19,90,1,0.26678885403089225
