./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
178,x9,0,0,1,184,188,432,1,121.13233230402693
179,x90,0,0,1,184,188,432,1,121.14214527409058
180,x93,0,0,1,184,188,432,1,121.15191374206915
181,x94,0,0,1,184,188,432,1,121.16171299805865
182,x95,0,0,1,184,188,432,1,121.17152551503386
183,x96,0,0,1,184,188,432,1,121.18132349103689
184,x99,0,0,1,184,188,432,1,121.19117706408724
./iscas/iscas93/s4863.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s499.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8388608,4466,175,4642,491,4462,294.436889279983
1,x100,1,8388607,4492,175,4669,491,4370,295.8740493430523
2,x101,1,8388606,4525,175,4702,491,4359,295.8820290809963
3,x103,1,8388605,4486,175,4663,491,4326,295.8901243370492
4,x104,1,8388604,4482,175,4659,491,4313,295.8981270289514
5,x106,1,8388603,4440,175,4617,491,4270,295.9062527869828
6,x107,1,8388602,4427,175,4604,491,4261,295.91428234498017
7,x109,1,8388601,4389,175,4566,491,4217,295.92241645394824
8,x110,1,8388600,4360,175,4537,491,4186,295.93046799697913
9,x112,1,8388599,4314,175,4491,491,4140,295.938391068019
10,x113,1,8388598,4183,175,4360,491,4036,295.94625003798865
11,x115,1,8388597,4122,175,4299,491,3964,295.9541585469851
12,x116,1,8388596,3987,175,4164,491,3901,295.9618972969474
13,x118,1,8388595,3944,175,4121,491,3801,295.9697186599951
14,x119,1,8388594,3946,175,4123,491,3791,295.9776541639585
15,x121,1,8388593,3930,175,4107,491,3780,295.98559558205307
16,x122,1,8388592,3930,175,4107,491,3774,295.9935531480005
17,x124,1,8388591,3905,175,4082,491,3750,296.0015556679573
18,x156,1,8388590,3850,175,4027,491,3724,296.00946279696655
