./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
40,x22,1,768,191,175,368,530,191,317.2232479688246
41,x41,0,384,190,175,367,531,188,317.2568894249853
42,x42,1,384,188,175,365,532,188,317.2859598950017
43,x15,0,256,239,175,416,533,186,317.31551711796783
44,x16,1,256,186,175,363,534,186,317.34391518193297
45,x1,0,128,225,175,402,535,185,317.37221842980944
46,x2,1,128,185,175,362,536,185,317.3958508898504
47,x33,0,64,240,175,417,537,181,317.4196313468274
48,x34,1,64,181,175,358,538,181,317.46997386286967
49,x5,0,32,191,175,368,539,180,317.4968978448305
50,x6,1,32,180,175,357,540,180,317.52146348101087
51,x139,0,32,180,175,357,541,180,317.54595058690757
52,x3,0,16,354,175,531,542,179,317.57070168689825
53,x4,1,16,179,175,356,543,179,317.59411868592724
54,x35,0,8,186,175,363,544,178,317.6171189218294
55,x36,1,8,178,175,355,545,178,317.6382714009378
56,x13,0,4,182,175,359,546,177,317.65935896197334
57,x14,1,4,177,175,354,547,177,317.67664767685346
58,x137,0,4,177,175,354,548,177,317.69388362183236
59,x135,0,4,177,175,354,549,177,317.7110130370129
60,x53,0,4,177,175,354,550,177,317.72821749094874
61,x54,1,4,177,175,354,551,177,317.7467989488505
62,x136,1,4,177,175,354,552,177,317.7642281409353
63,x51,1,4,177,175,354,553,177,317.7816673209891
64,x52,0,4,177,175,354,554,177,317.7989709859248
65,x11,0,2,178,175,355,555,176,317.81613268796355
66,x12,1,2,176,175,353,556,176,317.8332619939465
67,x55,0,2,176,175,353,557,176,317.850803615991
68,x56,1,2,176,175,353,558,176,317.86833680793643
69,x138,1,2,176,175,353,559,176,317.8856849910226
70,x134,1,2,176,175,353,560,176,317.9030556308571
71,x142,0,2,176,175,353,561,176,317.9205741388723
72,x143,0,2,176,175,353,562,176,317.9378990868572
73,x165,0,2,176,175,353,563,176,317.9552179449238
74,x145,0,2,176,175,353,564,176,317.97253726399504
75,x170,0,2,176,175,353,565,176,317.9898864699062
76,x168,0,2,176,175,353,566,176,318.00723370397463
77,x166,0,2,176,175,353,567,176,318.0247444929555
78,x59,1,2,176,175,353,568,176,318.04230444296263
79,x60,0,2,176,175,353,569,176,318.0598283309955
80,x164,0,2,176,175,353,570,176,318.07685580593534
81,x153,0,2,176,175,353,571,176,318.0941534959711
82,x155,0,2,176,175,353,572,176,318.11154288682155
83,x57,1,2,176,175,353,573,176,318.12891566893086
84,x58,0,2,176,175,353,574,176,318.14627514081076
85,x152,0,2,176,175,353,575,176,318.16352499695495
86,x146,1,2,176,175,353,576,176,318.18076832802035
87,x87,1,2,176,175,353,577,176,318.1980432069395
88,x99,1,2,176,175,353,578,176,318.21542365290225
89,x144,0,2,176,175,353,579,176,318.2327908759471
90,x114,1,2,176,175,353,580,176,318.2501703368034
91,x175,0,2,176,175,353,581,176,318.26727493596263
92,x117,1,2,176,175,353,582,176,318.2846367848106
93,x148,0,2,176,175,353,583,176,318.30205060285516
94,x78,1,2,176,175,353,584,176,318.31939197401516
95,x167,0,2,176,175,353,585,176,318.33691363502294
96,x84,1,2,176,175,353,586,176,318.35424612881616
97,x61,1,2,176,175,353,587,176,318.3714767268393
98,x62,0,2,176,175,353,588,176,318.3887547708582
99,x151,0,2,176,175,353,589,176,318.40602858481
100,x154,0,2,176,175,353,590,176,318.42340787895955
101,x141,0,2,176,175,353,591,176,318.4405769899022
102,x169,0,2,176,175,353,592,176,318.4580752328038
103,x147,0,2,176,175,353,593,176,318.475543432869
104,x96,1,2,176,175,353,594,176,318.49288857285865
105,x163,0,2,176,175,353,595,176,318.5101410970092
106,x81,1,2,176,175,353,596,176,318.5274467638228
107,x140,0,2,176,175,353,597,176,318.5450964709744
108,x157,0,2,176,175,353,598,176,318.56252762000076
109,x113,1,2,176,175,353,599,176,318.5801197728142
110,x118,1,2,176,175,353,600,176,318.5976643320173
111,x150,0,2,176,175,353,601,176,318.61513661500067
112,x162,0,2,176,175,353,602,176,318.63262443989515
113,x86,1,2,176,175,353,603,176,318.65010235086083
114,x100,1,2,176,175,353,604,176,318.66754418285564
115,x97,1,2,176,175,353,605,176,318.6847431608476
116,x63,1,2,176,175,353,606,176,318.7022764289286
117,x64,0,2,176,175,353,607,176,318.7197570838034
118,x88,1,2,176,175,353,608,176,318.73721171100624
119,x149,0,2,176,175,353,609,176,318.7545939919073
120,x98,1,2,176,175,353,610,176,318.7720213108696
121,x77,1,2,176,175,353,611,176,318.78943385882303
122,x82,1,2,176,175,353,612,176,318.80684959399514
123,x72,1,2,176,175,353,613,176,318.8241823138669
124,x161,0,2,176,175,353,614,176,318.84202728094533
125,x111,1,2,176,175,353,615,176,318.8597754628863
126,x115,1,2,176,175,353,616,176,318.8774133238476
127,x160,0,2,176,175,353,617,176,318.8947253488004
128,x79,1,2,176,175,353,618,176,318.9123014458455
129,x173,0,2,176,175,353,619,176,318.92957145301625
130,x116,1,2,176,175,353,620,176,318.9468425079249
131,x105,1,2,176,175,353,621,176,318.96413808502257
132,x85,1,2,176,175,353,622,176,318.98153642285615
133,x83,1,2,176,175,353,623,176,318.99891310790554
134,x108,1,2,176,175,353,624,176,319.0164028799627
135,x66,1,2,176,175,353,625,176,319.03393744979985
136,x69,1,2,176,175,353,626,176,319.05143058579415
137,x93,1,2,176,175,353,627,176,319.0688904998824
138,x171,0,2,176,175,353,628,176,319.0863219900057
139,x102,1,2,176,175,353,629,176,319.1038156589493
140,x90,1,2,176,175,353,630,176,319.1210607958492
141,x75,1,2,176,175,353,631,176,319.13857353501953
142,x71,1,2,176,175,353,632,176,319.15601335279644
143,x73,1,2,176,175,353,633,176,319.1734015159309
144,x80,1,2,176,175,353,634,176,319.19081787392497
145,x174,0,2,176,175,353,635,176,319.2082014319021
146,x95,1,2,176,175,353,636,176,319.2255891629029
147,x110,1,2,176,175,353,637,176,319.2429482520092
148,x123,1,2,176,175,353,638,176,319.2604016389232
149,x112,1,2,176,175,353,639,176,319.27793995989487
150,x156,1,2,176,175,353,640,176,319.2953712758608
151,x94,1,2,176,175,353,641,176,319.31284923595376
152,x92,1,2,176,175,353,642,176,319.3301837728359
153,x91,1,2,176,175,353,643,176,319.34796506282873
154,x120,1,2,176,175,353,644,176,319.3655600689817
155,x89,1,2,176,175,353,645,176,319.38325287401676
156,x109,1,2,176,175,353,646,176,319.40145694697276
157,x106,1,2,176,175,353,647,176,319.419520260999
158,x104,1,2,176,175,353,648,176,319.4370446889661
159,x76,1,2,176,175,353,649,176,319.45479675987735
160,x172,0,2,176,175,353,650,176,319.4724589539692
161,x101,1,2,176,175,353,651,176,319.4900301930029
162,x119,1,2,176,175,353,652,176,319.5083384278696
163,x107,1,2,176,175,353,653,176,319.5266992338002
164,x158,1,2,176,175,353,654,176,319.54449757700786
165,x122,1,2,176,175,353,655,176,319.5619714728091
166,x65,1,2,176,175,353,656,176,319.5796995908022
167,x70,1,2,176,175,353,657,176,319.59728120383807
168,x103,1,2,176,175,353,658,176,319.6154193750117
169,x121,1,2,176,175,353,659,176,319.6335434438661
170,x124,1,2,176,175,353,660,176,319.6512433330063
171,x67,1,2,176,175,353,661,176,319.6690139188431
172,x68,1,2,176,175,353,662,176,319.68651433987543
173,x74,1,2,176,175,353,663,176,319.70432842499577
174,x7,0,1,350,175,527,664,176,319.7221216678154
175,x8,1,1,176,175,353,665,176,319.73486132896505
