./DatasetB/instance_K3_N30_M90_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./DatasetB/instance_K3_N30_M90_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,139713,2685,30,2715,90,2682,2.583958056056872
1,x24,0,100595,3609,30,3640,90,1536,2.6588248980697244
2,x12,1,79760,1564,30,1596,91,1162,2.685224979999475
3,x25,0,37170,1482,30,1514,92,759,2.705840285983868
4,x11,0,4950,913,30,945,93,283,2.720446454011835
5,x7,0,3952,245,30,277,94,161,2.7294257250614464
6,x14,0,3664,146,30,178,95,110,2.7376216780394316
7,x18,1,0,100,30,132,96,1,2.744244363042526
8,x17,1,0,1,30,34,97,1,2.747785674990155
9,x13,1,0,1,30,34,98,1,2.751255462062545
10,x6,0,0,1,30,34,99,1,2.7546798799885437
11,x2,1,0,1,30,34,100,1,2.7581131380284205
12,x3,0,0,1,30,34,101,1,2.761531847063452
13,x19,0,0,1,30,34,102,1,2.764942283043638
14,x20,0,0,1,30,34,103,1,2.7683558029821143
15,x27,1,0,1,30,34,104,1,2.77176314604003
16,x28,0,0,1,30,34,105,1,2.775156910996884
17,x5,0,0,1,30,34,106,1,2.7785449060611427
18,x22,1,0,1,30,34,107,1,2.781943800044246
19,x10,0,0,1,30,34,108,1,2.7853612049948424
20,x9,0,0,1,30,34,109,1,2.7887419370235875
21,x21,0,0,1,30,34,110,1,2.7921447390690446
22,x8,0,0,1,30,34,111,1,2.795520497020334
23,x30,0,0,1,30,34,112,1,2.7989316220628098
24,x16,1,0,1,30,34,113,1,2.802317983005196
25,x29,0,0,1,30,34,114,1,2.805697238072753
26,x15,1,0,1,30,34,115,1,2.80906365707051
27,x26,0,0,1,30,34,116,1,2.812433609040454
28,x23,1,0,1,30,34,117,1,2.8157998180249706
29,x1,1,0,1,30,34,118,1,2.8191679409937933
30,x4,0,0,1,30,34,119,1,2.822517796070315
./DatasetB/instance_K3_N30_M90_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,95611,1896,30,1926,90,1893,2.475092765991576
1,x24,0,30162,2367,30,2398,90,1092,2.5489421490347013
2,x12,1,29704,1033,30,1064,91,844,2.5695781459799036
3,x25,0,6222,1219,30,1250,92,435,2.587183390976861
4,x11,0,4524,429,30,461,93,235,2.600387874059379
5,x7,0,1978,250,30,281,94,166,2.6094322639983147
6,x14,0,1193,240,30,269,95,124,2.617553857038729
7,x18,1,650,174,30,206,96,102,2.625258899992332
8,x17,1,216,109,30,141,97,39,2.6327556930482388
9,x13,1,216,31,30,63,98,31,2.6383411689894274
10,x6,0,108,32,30,64,99,32,2.643278221017681
11,x2,1,72,49,30,81,100,30,2.648664143984206
12,x3,0,0,30,30,62,101,1,2.6531816640635952
13,x19,0,0,1,30,34,102,1,2.656886353972368
14,x20,0,0,1,30,34,103,1,2.6604613240342587
15,x27,1,0,1,30,34,104,1,2.664026509039104
16,x28,0,0,1,30,34,105,1,2.667614451958798
17,x5,0,0,1,30,34,106,1,2.6712204579962417
18,x22,1,0,1,30,34,107,1,2.674865892971866
19,x10,0,0,1,30,34,108,1,2.678494996041991
20,x9,0,0,1,30,34,109,1,2.682089462992735
21,x21,0,0,1,30,34,110,1,2.685686437995173
22,x8,0,0,1,30,34,111,1,2.6892403069650754
23,x30,0,0,1,30,34,112,1,2.692760130041279
24,x16,1,0,1,30,34,113,1,2.6963235050207004
25,x29,0,0,1,30,34,114,1,2.6998975799651816
26,x15,1,0,1,30,34,115,1,2.7035051370039582
27,x26,0,0,1,30,34,116,1,2.707097901031375
28,x23,1,0,1,30,34,117,1,2.7106243659509346
29,x1,1,0,1,30,34,118,1,2.7141460980055854
30,x4,0,0,1,30,34,119,1,2.717725679045543
./DatasetB/instance_K3_N30_M90_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,204966,2533,30,2563,90,2530,2.1140651830937713
1,x24,0,113330,2732,30,2763,90,2109,2.1911478840047494
2,x12,1,16019,1867,30,1898,91,288,2.2252010049996898
3,x25,0,16019,228,30,260,92,228,2.233769402024336
4,x11,0,1045,235,30,267,93,98,2.2420527500798926
5,x7,0,1045,79,30,111,94,79,2.2486661929870024
6,x14,0,813,78,30,110,95,61,2.2549298510421067
7,x18,1,813,50,30,82,96,50,2.260886096046306
8,x17,1,0,50,30,82,97,1,2.266319955000654
9,x13,1,0,1,30,34,98,1,2.2698599960422143
10,x6,0,0,1,30,34,99,1,2.273400266072713
11,x2,1,0,1,30,34,100,1,2.2769453320652246
12,x3,0,0,1,30,34,101,1,2.2805235600098968
13,x19,0,0,1,30,34,102,1,2.2840748050948605
14,x20,0,0,1,30,34,103,1,2.287567147053778
15,x27,1,0,1,30,34,104,1,2.291061958996579
16,x28,0,0,1,30,34,105,1,2.294538749032654
17,x5,0,0,1,30,34,106,1,2.298036716063507
18,x22,1,0,1,30,34,107,1,2.3015041750622913
19,x10,0,0,1,30,34,108,1,2.3049611219903454
20,x9,0,0,1,30,34,109,1,2.3109384840354323
21,x21,0,0,1,30,34,110,1,2.3145356139866635
22,x8,0,0,1,30,34,111,1,2.318058083066717
23,x30,0,0,1,30,34,112,1,2.3216201460454613
24,x16,1,0,1,30,34,113,1,2.3251634869957343
25,x29,0,0,1,30,34,114,1,2.328683288069442
26,x15,1,0,1,30,34,115,1,2.332200425094925
27,x26,0,0,1,30,34,116,1,2.3356906099943444
28,x23,1,0,1,30,34,117,1,2.3391707240371034
29,x1,1,0,1,30,34,118,1,2.3426435760920867
30,x4,0,0,1,30,34,119,1,2.346112203085795
./DatasetB/instance_K3_N30_M90_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,80165,3328,30,3358,91,3325,4.23057443194557
1,x24,0,65595,3777,30,3808,91,2462,4.297926854924299
2,x12,1,34022,2273,30,2304,92,1665,4.333694726927206
3,x25,0,13269,1966,30,1997,93,814,4.35832214797847
4,x11,0,3538,1250,30,1282,94,547,4.376076601911336
5,x7,0,1090,458,30,490,95,253,4.388954327907413
6,x14,0,854,182,30,214,96,126,4.396911491989158
7,x18,1,534,141,30,173,97,117,4.403706994955428
8,x17,1,0,100,30,132,98,1,4.41010394890327
9,x13,1,0,1,30,34,99,1,4.413651231909171
10,x6,0,0,1,30,34,100,1,4.417010437930003
11,x2,1,0,1,30,34,101,1,4.420388542930596
12,x3,0,0,1,30,34,102,1,4.423731391900219
13,x19,0,0,1,30,34,103,1,4.427074938896112
14,x20,0,0,1,30,34,104,1,4.43040299997665
15,x27,1,0,1,30,34,105,1,4.433740243897773
16,x28,0,0,1,30,34,106,1,4.437060676980764
17,x5,0,0,1,30,34,107,1,4.440406095003709
18,x22,1,0,1,30,34,108,1,4.443729156977497
19,x10,0,0,1,30,34,109,1,4.447118960903026
20,x9,0,0,1,30,34,110,1,4.450526271946728
21,x21,0,0,1,30,34,111,1,4.453914814977907
22,x8,0,0,1,30,34,112,1,4.457297188928351
23,x30,0,0,1,30,34,113,1,4.46065321797505
24,x16,1,0,1,30,34,114,1,4.463997838902287
25,x29,0,0,1,30,34,115,1,4.467342693940736
26,x15,1,0,1,30,34,116,1,4.470681436941959
27,x26,0,0,1,30,34,117,1,4.474009842961095
28,x23,1,0,1,30,34,118,1,4.47733314789366
29,x1,1,0,1,30,34,119,1,4.480635534971952
30,x4,0,0,1,30,34,120,1,4.483954296912998
./DatasetB/instance_K3_N30_M90_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,111125,2457,30,2488,91,2455,2.5898742930730805
1,x24,0,22508,2693,30,2724,91,1105,2.6535319950198755
2,x12,1,5210,1295,30,1326,92,376,2.6752921120496467
3,x25,0,2467,435,30,467,93,298,2.6868044229922816
4,x11,0,2343,308,30,340,94,223,2.696693076984957
5,x7,0,1597,273,30,305,95,177,2.7051027080742642
6,x14,0,0,146,30,178,96,1,2.7125670830719173
7,x18,1,0,1,30,34,97,1,2.7161868270486593
8,x17,1,0,1,30,34,98,1,2.719629528000951
9,x13,1,0,1,30,34,99,1,2.723122349008918
10,x6,0,0,1,30,34,100,1,2.7265736230183393
11,x2,1,0,1,30,34,101,1,2.7300046210875735
12,x3,0,0,1,30,34,102,1,2.733422641060315
13,x19,0,0,1,30,34,103,1,2.7368836000096053
14,x20,0,0,1,30,34,104,1,2.7402868840144947
15,x27,1,0,1,30,34,105,1,2.7436809410573915
16,x28,0,0,1,30,34,106,1,2.747080226079561
17,x5,0,0,1,30,34,107,1,2.7504841510672122
18,x22,1,0,1,30,34,108,1,2.7538991200271994
19,x10,0,0,1,30,34,109,1,2.757339194067754
20,x9,0,0,1,30,34,110,1,2.7607607539976016
21,x21,0,0,1,30,34,111,1,2.764113762998022
22,x8,0,0,1,30,34,112,1,2.767478193040006
23,x30,0,0,1,30,34,113,1,2.7708698480855674
24,x16,1,0,1,30,34,114,1,2.7742681400850415
25,x29,0,0,1,30,34,115,1,2.7776777230901644
26,x15,1,0,1,30,34,116,1,2.781081202090718
27,x26,0,0,1,30,34,117,1,2.784510768018663
28,x23,1,0,1,30,34,118,1,2.787892393069342
29,x1,1,0,1,30,34,119,1,2.7913529950892553
30,x4,0,0,1,30,34,120,1,2.7948018989991397
